A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
0.9860794026244036,35.6768016507142,-47.70369126353377,1.2482993594805274,6.4419102608081245,4.516018461799867,37.11945353261794,0.6278580340591295,0.6213691470933648,-2.218816206748743,-0.1404073287178166,2.1147408927191083,191.41053699962163,221.0143098316154,0
-0.0913093119233717,-5.16632163228644,-8.0955309002008,2.905826146746543,2.636869539649332,0.2613062100014653,14.518954211321564,-0.4039124959546381,1.5954490182368883,-0.1320737642503715,0.199724809656355,2.2546377094121377,67.19541448408782,64.49001791621473,0
0.3469183347107012,2.0534392182731267,134.90668159846464,0.6322181971537022,12.073478705959268,8.68150002276856,-4.496032887560062,0.1313233469962469,0.1432403125474136,5.259385418350476,0.863370806100035,1.6472123981629647,90.37344873461868,8.735935625974257,0
1.116865322445784,145.14196375596495,60.98368870624999,1.2665244639320712,6.96405405621344,3.5928432882779977,62.61661297143374,-0.5465128874338698,-0.3189636471065704,-1.0060927538261737,0.5520024496911068,2.105087788024071,151.14765406194795,-51.77103264755677,0
0.1041079452273725,85.03898658514974,40.81941148822834,2.1461036425417666,3.2966476835510985,5.061648603545664,-21.51980144243091,-0.5762988983699495,0.9768821784709196,2.2708547336395357,0.7235792986640945,2.1985145304935507,36.4826132909299,-18.649080820482347,0
1.360514977418496,-7.223937548115117,227.3805318218585,1.9098160395687815,0.3368593359978895,4.313925849192446,67.11117372491363,1.6147239804807436,1.1348103334793582,10.66328919682704,0.3589838288641346,2.261062068985184,45.909845341896194,216.4905321474421,1
1.413761823052447,104.7731770076957,41.46993454064601,1.744514562119328,2.643634755018378,8.574965544789336,23.79975189701456,-0.0375163201962881,0.4270922735108894,1.0257670431504875,1.3160164505357717,1.8829854953188137,10.127477440647516,21.595382447071145,0
0.2583423589130136,107.40482257277785,-23.999577134262797,1.7808333271917784,10.370735381563913,3.1485435493196867,31.533067636881142,1.7104411845540424,1.493599867218535,2.4877342325719938,-0.481601472022439,2.319466585159616,67.19022174632637,-99.33364125833336,0
0.910121977196761,168.47600768103334,85.70853468744032,2.012446498642355,16.210417951473087,4.128889414342448,127.79298566025932,1.450309453604283,0.9530750460515528,2.36126337263278,-1.1360945705224237,1.922006082290612,86.07332816111419,20.85650740288216,1
0.466679274840392,-33.72302612311,44.81084865374068,1.6851390975945768,9.021571286531524,6.353041104844123,23.243039406184717,1.18468606245565,0.2594150784780861,8.006328897442717,0.2402078314222095,1.9564049557852952,22.23385964723228,-80.93007932432278,1
0.4623084253219582,194.165185839373,35.32812263468684,2.0947641638063934,6.543730324503441,6.317563205366326,-22.3161817734467,0.9736968167986207,-0.2231685763933608,-1.1844148849505016,1.170892156636013,1.2573850148478083,94.33613262645076,46.368408401318376,0
1.2330642893576569,32.31227180225601,-71.4967777356356,1.628110702897941,10.820245681617015,4.101748244397248,103.89940174974194,1.232847766111996,1.0322678018815976,3.8955319620077606,1.440110211696593,1.859036090772618,-4.175543953288056,58.69898261070326,1
1.1493083186757822,-3.3093099116388203,30.804027145334288,2.7294336921575155,10.953915435390508,8.309097301543302,41.736586863081136,-0.4008951350834625,1.505616950087827,0.2807365654649087,1.1129136832868674,1.608387194334021,-22.294193677708407,141.4971372547095,0
1.0040368990998458,173.80689222654567,38.89516324542827,1.8454672086684625,10.356618093201568,3.8271339796092905,20.17890998441521,-0.2062968277291069,1.4355013064562527,5.178960091554096,1.2233384392789908,1.938484067220756,186.1532830225049,-36.39983499632197,0
