A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
0.3252359387912824,4.862599267131031,136.4750139985606,0.6552045598315959,12.193886286836811,8.638906271345526,-4.152530832087564,0.1231156378089815,0.1342877930132002,4.99317382970357,0.8719101307187829,1.6692616232777795,87.912608188705,9.939939649350862,0
0.9869494399603784,34.75950154754456,-44.22221055956291,1.2952806495129945,6.414290869507616,4.483767307937375,34.92448768682932,0.588616906930434,0.5825335754000295,-2.0176401938269457,-0.131631870672953,2.107569586924164,185.5723784371453,215.63841546713945,0
1.1399765487585458,-1.6024780421614082,32.9412754487509,2.6838440863976705,10.7692957206786,8.227278720196846,40.690550184138566,-0.3758391891407461,1.4740158907073375,0.4506905301233517,1.1058565780814382,1.632862994688145,-17.58830657285162,140.34106617629016,0
1.1095612397929226,146.32059102121715,58.79720816210936,1.249866684936317,6.9038006777001,3.618290582760623,63.26557466071913,-0.5123558319692532,-0.2990284191624097,-0.8807119567120383,0.5800022965854127,2.098519801272567,148.3884256830762,-48.47284310708447,0
0.4959141487393358,192.2173617244122,34.18261497001891,2.0888414035684937,6.634747179221977,6.235215505030931,-19.483920412606277,0.975340765748707,-0.2092205403687757,-1.0478889546410943,1.1602113968462624,1.2412984514198202,95.1276243372976,43.53288287623597,0
-0.3056467835838443,69.61647158697474,64.64241171254199,0.939325474040049,1.8882877266227045,-4.089731659655802,66.65062498807215,0.2121747116917899,-0.2210302508058234,6.82762620125407,-0.1298255868843545,2.0296773636927403,-15.84814221714612,91.00342936596005,0
0.9157393536219636,166.07125720096877,86.9142512694753,2.011668592477208,16.07226682950602,4.120833825946045,125.0559240564931,1.4221651127540154,0.9560078556733308,2.4011844118432317,-1.0650886598647722,1.926880702147449,89.19374515104455,20.052975690202025,1
-0.0856024799281609,-4.405926530268545,-6.839560218938246,2.8492120125748843,2.5345651934212485,0.3074745718763738,13.67401957311397,-0.3786679649574732,1.558233454597083,0.0011808460152766,0.1872420090528328,2.238722852573879,66.30820107883234,64.1468917964513,0
-0.3821210495002461,-16.711901717074966,140.26794809410853,1.6952905797478204,11.582643469728897,6.170392739637312,24.65889565636921,1.1594711998129474,1.1492939816640877,8.037375317306275,-0.5758570997600645,1.861163027273104,15.912260298813358,-20.97224004826186,1
1.208724827810704,105.09196424008796,226.6572163368189,2.3249080164968854,6.360583961061957,2.5010786892066887,-30.259736644073875,1.551864692874449,-0.288734449387095,5.4756468471539606,0.1962051527100741,2.073880872139344,34.38617704128468,36.99462570676329,0
