A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,target
0.0331678415525883,154.4516377581581,46.277065538845285,2.0428553899295205,0.9786158759852563,0.8274609881045087,0.2813595698524409,0.0363238250996901,1.009302478893544,2.830908078064718,0.982929558973114,1.9916437742789872,69.83286331356622,55.86048572391432,0
0.9991299626640252,21.91730010316964,4.51851929602914,1.953018709967533,6.027619391300508,4.032251153862491,4.194965845788616,0.0392411271286955,0.0388355716933352,0.7988239870782037,-0.0087754580448635,2.007171305794944,103.83815856247637,140.37589436447598,0
1.0295649273040968,266.9482259344547,62.57871239964393,2.042377666967444,2.965173163785191,5.301792520705071,19.587005764764257,1.00637296919994,-0.009839457071107,1.0750513035815086,0.0208164393675149,1.9982992484678996,163.09682571376317,1.868618325247056,0
0.9866727995902916,72.12640943492262,166.0271639570544,2.017898084032661,3.155824650326608,4.073557329544889,11.975683605378984,0.0018377482593139,-0.0129710110154634,0.8357230461580549,0.0321335094570164,2.011418392050826,-0.5986462863367592,1.1446736663195054,0
0.0161463974320633,100.46280141079862,33.18752642910857,1.9863020829494864,10.960670961347745,3.94678397183248,31.97081672730507,1.0444025740346277,1.0308499917011584,2.9679833895357497,-0.0301000920014024,2.019966661572476,68.8868888591454,-5.27085257864583,0
0.9695930972663472,10.376175798878876,27.564494541898853,2.030224727201944,7.059573903979881,4.123014268025121,1.6284070687729155,1.0014020732738365,-0.0242682276642202,0.916627768904485,-0.006529415019589,0.989163065579629,66.19724897802527,-4.134061146202882,0
1.019302540724097,26.29658395549553,10.020806009578491,2.0012019998053185,2.0913009646015333,4.036466096060993,6.4767259779628255,0.0101136641188633,0.0552699050883928,0.9454948970319696,1.0104495087599363,1.0187784165246374,100.62923778847512,1.0425554069830838,0
0.9784915354792691,126.97005503624383,79.87890311686044,1.0095092229866585,11.229975573383468,8.063247125774652,88.34321803226271,0.0159055245728351,1.0084298356236614,2.640469646118694,1.0020831282803508,1.9916961527590336,116.04889583279372,8.10855573943602,0
1.0232393526905994,217.8540229863126,151.97767132443585,2.007700121930889,14.327764043447566,4.161617699521151,58.65292118453453,1.0115472034912747,1.019578562537402,6.746624262374397,0.0160467152470918,1.9890404133930248,156.73435839389003,75.17381082681038,1
0.9691186862640911,323.6962495153592,202.36621767461637,2.043808259682085,1.9031625134420451,5.084212303976365,127.96432297868624,0.9869806279098328,0.9816230696906574,18.14944051804838,1.0143214324598075,1.9789398415304216,-1.6019882305248032,-8.21261205686271,1
1.0075552300228354,58.62460410994974,162.5943221434326,1.9537509232066284,13.044244679137186,3.9502068162182575,15.298991622834931,1.027111032637456,-0.0323465226676724,1.160643450876668,-0.017463993664653,2.0239111764489843,33.72834109250224,-2.66134841134685,1
0.9940530722480764,231.0011338818346,99.10609744997562,1.9815026179684567,3.4522391151659484,5.179351865225506,5.252623509826311,-0.0090798020198953,-0.0284267753437376,0.6153697455181861,-0.0029116632942298,1.9851022469740496,157.80434853558745,-4.812135824604539,0
-0.0316679851190454,167.31048857146178,48.829223485092896,2.0180542760971045,9.273725519577964,3.972956556010016,25.90852480219006,0.9939955377328394,1.0025238519634323,17.01592210357137,0.028241705791291,1.994606296667584,38.81173398189534,180.4091899327576,1
1.0033906859932802,145.10310972337996,53.81492271289034,1.9649611563265303,8.259622320380277,7.922918230360976,81.86244845719798,0.98448229956854,-0.0154725185949646,1.2445345985317895,0.0247591778176338,2.0031153448406216,93.7550888225571,75.95194236890212,1
0.0056762038748182,91.54229163231273,92.1618296554126,1.9684163572865117,9.041202916526723,4.16060770856197,26.368772466422683,-0.0345318444459892,0.0055685001455748,0.9892474240745988,1.0215246414979204,2.0090584186648046,110.11518101499249,8.980383805833029,0
-0.0245691158333335,326.33005382765305,147.42588862076178,2.018095248488603,10.831106055710755,4.279674587083104,75.18068098656275,1.001798503803612,0.9679583668918672,15.343904432605722,0.0278884654475656,2.004432901257891,-2.105506657199306,176.76516687388235,1
0.9774165052603456,105.67556532945945,6.8714312658306085,2.009778123237457,2.6378958714748766,4.899303969046109,-2.381471000607476,1.0104642436182285,-0.0445925194807925,1.0063957943454191,1.0408430380147984,2.0249840723642776,-3.164127832586516,2.0838587654719447,1
1.0251254452638296,166.73437353108582,45.21800214739987,1.9780378451345155,1.8384667800376029,4.159886833757076,17.892004760410305,-0.0033845498034753,0.000904341935034,0.8354057036339104,1.0221719308096475,0.9943281331853672,0.4003059873990082,3.2111960426048114,0
1.0067319832922106,187.82816781160383,2.8749252648044603,1.001688893940043,6.875214673342735,5.052970069252287,7.289717102911087,0.9556231342109668,1.0080147922007243,1.846765134493182,1.0143839768109224,2.0006950948144597,99.75671264860011,184.26957812300765,1
1.0052801135378124,165.3954113649844,56.49516463316448,2.0253410848415627,8.102940727693323,3.853945461724927,0.9994839840859412,-0.0208174736976709,-0.0211452450557821,0.9817998980669972,0.0153117185111381,2.0187392924146117,102.7106014096023,-0.6187605585738112,0
1.0199897669503557,230.96421262563396,91.23474532752624,2.020366974687472,8.273682990999419,4.9232652123255365,98.1222269713991,1.0544757167544636,1.0023811237414637,17.367543106441442,0.0051531305378791,2.003675427926715,36.29558791954973,163.42347111648883,1
-0.0057068319952106,6.239604897982076,10.744029318737446,2.056614134171659,1.1023043462280828,0.9538316381250916,1.8449346382075973,-0.0252445309971648,1.0372155636398055,1.866745389734352,0.0124828006035221,2.0159148568382586,53.88721340525549,59.34312611976342,0
-0.0230272549938113,115.64701712085738,39.25240294117105,1.9494064665876087,0.9618270356644238,0.9457914732824562,2.4226216211573046,0.0088010045420005,0.9851411340988036,2.118921006925668,0.018017583373803,1.988525747748455,25.863166609954614,85.91721920637917,0
0.9680657682998036,135.31474520539112,72.58319507213744,1.998261947960348,8.936965977487894,3.9513817494104737,22.802657720873544,0.0346138239996851,0.0109925404703161,0.9783307202333016,1.015423171087881,2.0011017758414296,101.56137702609816,43.228040467463934,0
0.0109883916058681,137.1025991327196,84.56797147126679,2.001732063929482,7.856127347786633,3.914324518362612,8.3960985389567,0.011111582809045,1.011262288031445,2.056613048497052,1.001150993905788,2.0103973059411917,13.156208038953563,70.30968727337005,0
0.0291674546775244,41.954810867305625,29.98817804085879,1.980321193599661,10.87634820540822,4.147065069052758,38.01518996288655,1.0115428789034782,0.9537134424048804,2.3753955560901696,0.015012989463888,1.997275309736581,2.3271162279520183,-4.12062995777017,1
0.9880665231997016,329.95999833929073,62.88778800379261,1.9935126235093323,9.016763262845917,3.9591821882144855,46.18770013517208,0.970969617716233,0.9860592225102798,5.817600841200264,0.9859554575817038,2.015398813989902,21.408099859176826,36.45463882538935,1
-0.0319604245829706,159.11984935094563,82.5919721434967,2.0023926483618752,12.928479936980956,8.147065072119162,17.919511536625407,0.9672402078096648,1.0166035342178157,9.843850012271822,0.9856261424021716,2.0046852622782816,62.86611078437864,4.242957322871398,1
0.0376269384090856,61.83712693932719,154.80952119125564,1.95838208806058,10.94286171478467,3.9715083394775497,18.65526456721735,0.9721952486225678,1.0143360573365978,3.1057272625789123,0.96277208204725,2.0104388831212,18.73315623165587,1.6245801495887378,1
-0.0067145137356381,179.15106409017054,19.353430042952237,2.0433577877844344,13.03261561744073,4.243663078450249,2.3222231404826843,1.0005614026933205,-0.0316470658780611,1.2238610246219055,-0.0125087010208583,1.9903396935719893,143.95430837191202,234.20680093764307,1
1.000722140294695,320.4539052444444,180.56668364557495,1.942567325851413,7.072863607715982,4.155431167197941,28.952937409141136,0.99051505384087,0.9813764227747744,4.819722727066562,0.9918723169981348,2.0213121019566183,73.23671350915279,-0.2201707710997595,1
0.0209188090120148,285.72529417934004,183.0581645421813,2.0045186454677686,3.868441452638195,8.130603707315776,109.42791921691202,0.9516887696713024,-0.031365664264176,0.4457356898444904,0.994167576609043,1.9971874584115472,0.0212583335582294,4.918615543686407,1
0.0178016537422054,307.69957575104377,11.336049581798846,1.9810643412955269,1.0400155029549645,0.9964338760365744,0.8179472381819508,-0.0028549789818239,0.0026493561053674,1.170926779966385,1.0343215060786295,0.9999664042488928,20.87998566838546,23.451099924826185,0
0.9864659161224508,73.84811808334769,20.557610345144028,2.018517082157948,7.219288662243112,3.930185684147265,14.63203185419935,-0.006631368938512,0.0081202033704266,0.8734964904280385,0.9779925350975308,1.0157072913417795,106.85272486491576,8.344537505305468,0
0.992502817476988,247.02408189620263,1.5739316052015937,2.0077744751761952,7.75034528301352,4.846455541629169,124.38927655614248,0.9759074899835648,-0.015925667375747,1.1279414206163976,-0.0042082823351835,2.0029321365996178,-1.8230436553326967,-0.6767387691714859,1
1.0051110024927028,1.0133146136093956,25.015822588405285,1.9888512833259917,8.085472604624446,4.101238003690923,44.79890951415743,0.9789523644906326,1.0246981587969537,5.991113564677177,0.9919137974001782,1.9894220492378416,113.70887953206672,136.3282887818682,1
0.0079166466153771,177.2713214088866,73.30086709279004,1.0314113843696542,4.863757379762872,2.995810603249593,2.124588036557917,0.0099225197419895,-0.0189574339184394,0.836821999489374,0.0246196683047383,2.017789642174205,56.486756013822536,27.552087653646183,0
0.0017513494816233,108.6191225670916,3.385533309047432,1.9787806584038408,8.124846304323084,4.0637379976043455,-0.4631128859036053,0.0211988139291599,-0.0039670855753675,0.7157894628621726,0.0113397925301624,3.0032392015234173,64.47501258163445,0.8639659909357889,1
1.003570628056638,120.2310212999968,65.10272068820669,1.999435534212021,3.4196644195194503,5.023139051808547,11.62179401440239,-0.0140366773804285,-0.0092202835490432,1.119357678728445,0.9764025636020086,1.9955512729499696,161.62866742081633,204.3723725285204,0
-0.0110193557014073,157.1330357627662,177.06198936850333,2.0029704702329965,8.139887093581942,4.022816523492635,47.96213347784449,0.982402123843004,0.9955571218663962,2.0396650247847434,0.0204406128802086,1.994121514173996,78.20172655127286,19.03444224567449,1
0.9997462535597788,116.98716493467884,60.542650873010544,1.001639646716809,5.946785151127806,4.047897797134527,45.93686060504531,1.003667928447588,0.9643190580522668,4.219128954367084,0.997398962088198,2.017300691202577,119.5362128324922,119.5053066408942,1
-0.0307301848021833,71.95820590194921,23.80546160685251,0.9825607000935782,10.702887435605357,3.9269202962882224,33.34304221745046,0.9745776653748393,1.0296936671903132,3.0813530255071298,1.0046701049740938,1.9850286941129305,20.45803902683445,104.862451171275,1
1.0310219875307391,95.81170113478184,123.32985901986189,0.9797686599522254,2.0370534408589664,4.043751015717847,89.71531975347216,1.0117213908859453,0.0562248549024854,1.1289947524540698,1.0367049618784587,1.0027308844598442,31.83117050619872,2.3848225254963467,1
0.953805367690519,195.7855068147476,87.16595908033521,1.9723642114168465,1.9936555995731464,5.005350723195989,115.08657686654183,0.9771464999819256,0.0100741028060808,1.078021133437758,0.9712602023424745,2.002365601274965,67.3575040362099,3.8224203692182286,0
1.019139012721959,80.79718188808455,13.54121293835567,0.9764959005105424,9.077851200170269,4.136863252183835,60.268370726026745,0.9946167141976596,1.0265079460550566,6.635060482676434,1.0489976907815983,2.0364899837712747,65.7596277777627,99.64585680639746,0
0.0300570008067964,125.13252341025031,79.24147708387663,1.977824151427745,2.9883472627209704,4.963595237524475,16.539606841720424,1.0238330366581438,0.0122510997230862,1.029355344099189,1.009795952102977,1.98713075640694,60.97658703720343,-3.0390755059233285,0
1.0021135857271304,143.0597176060625,102.39508210652338,2.04032879988834,8.842977848584535,3.971392827927957,101.3436704463214,0.9852482144214434,1.0078068232936648,3.2430692272684314,0.9818374121910244,1.9902337097379388,104.04870228911642,0.4091782474070697,1
1.033693435843104,75.96313290593167,47.65175626768668,2.0208463970246573,7.973109038697446,7.862947287545573,32.52389079563789,1.02147097432773,-0.0311821252447414,1.0790225312329405,0.0028486103250106,2.005630521062917,138.0873975264797,73.60879791325243,1
0.9805002349543438,206.66569366750517,112.70038700428628,1.9974423685398195,2.8362496037571896,4.950999956662892,85.36456831213638,-0.0093278025599032,0.012004489572754,1.1053919204669094,0.0221459237455762,2.02125349028882,75.29628753002498,125.60673385444434,0
1.0245816292043166,226.11737139585568,20.08829239526407,1.9714659784298871,8.098134230478081,3.86606697406196,9.59056775489042,0.00759557963542,0.971860410320813,2.793534928435692,-0.0023446989377488,2.007519409412395,82.44768886964849,117.2048894633076,0
1.001424239814254,203.06214451247143,62.60992508169069,1.9682805719062404,12.886597700832915,4.86217085279492,11.49016390102106,0.0155220495571424,-0.000103366871191,0.9033085920851768,-0.009639827120706,1.9910833476604384,115.80548168856888,-1.671443224100507,0
0.0055186178977498,114.36642283592332,50.34331321032652,2.0006607970465247,4.800284432224967,3.0503188919513304,2.41074484182127,0.032144631723895,-0.0132345189688847,1.1869051280147769,1.0339021293606276,1.9754666143590145,98.41196735007009,5.481425592658617,0
0.9842812977083912,187.79873329480608,42.336738492640194,1.983720777176508,12.685603612974198,4.062892109163349,43.081799252982414,0.9908428936642512,0.9587709811056784,2.181416897694135,0.9818911931473264,2.019399019084456,155.34968708944834,235.7051711170408,1
0.9903733545591404,57.60643997368132,19.49602910667624,0.9664926685630484,1.1780118262569408,1.1509869893179911,-0.4464927273256123,0.0075411456768602,-0.0179433258871566,0.8733135638869411,0.0192938415835358,1.9994246305898733,36.011344187235224,-0.751525072185224,0
0.9862990291141164,151.6644348887612,82.71602311656993,1.9967500580268864,8.079610244200492,4.006163389185721,5.200381995443227,-0.0101973450801198,-0.0345837199507229,0.6888446668238726,0.0162733240529353,1.995868916759624,74.6255163774064,1.0308934365025024,0
0.9822024287101776,81.69011042377815,34.0757410020649,2.008970451246682,7.756990756415552,4.085078487556504,12.547516077702712,0.0158044242531316,-0.0002631589090535,0.7225555075446302,0.992123034036489,1.005454815829706,99.41339803033604,0.4879153765984654,0
-0.0170616287409051,131.7002295215786,30.48516091672002,2.0350074802798086,11.003471140736671,4.017596288716467,25.122876062595974,0.9996059514370056,0.969939421286426,2.965769231832434,0.9766576942443406,1.99585841370904,50.09725059866339,110.9029596961026,0
0.9999551915939556,51.40906791657689,105.50257193039798,1.0030438559311654,4.926904434670001,3.966907476018592,6.516029652957901,0.0105290794321345,-0.0023255646857824,0.8663211451873836,-0.0164975261545327,1.9819289617977112,47.25704822455868,74.28554862101383,0
0.9750409407950956,124.99276854986978,26.02163744864213,1.9816669870608687,11.065883094655607,8.014562186882735,4.868245647520411,-0.0017125920213575,-0.0022264988768866,0.9258811672867852,1.003483480085443,1.9903864750816969,83.1261686578682,82.88113591781241,0
-0.0013067272850242,117.50994067882552,196.6330548414147,0.9800525851330114,10.089381212570698,8.872399922469896,1.0544656057454134,0.9929285337524328,0.007497545440868,1.0251357796635912,-0.0063565278704776,1.97706372698601,-2.4062002397850506,229.87925397332785,1
1.027357024132027,253.4864606279184,57.34814962219565,2.015702560619693,3.7106978414859952,3.993335240678016,3.8726609329884023,0.9870569454508832,0.0373818323560766,1.1285104991916466,-0.0174114205037291,1.9848653796184796,53.07559015072878,-3.4186895274947773,0
0.988678058442839,128.5342482952928,49.2234004770357,2.0159283319790653,9.167312404633629,3.885366243231113,54.0214311110687,-0.0212943907792874,1.0064200398539078,2.0520558217275138,1.012085141128423,2.005030703375535,30.054312038468957,-0.9028771830573348,0
-0.0005070483114359,14.915322191401344,139.3790619489583,2.0057033135070483,5.930916143676993,4.089970055530723,36.33939135895822,1.024221352500862,-0.0068332957462398,1.1523542706954806,1.0019421370407289,1.9815505318417703,2.551204046436837,1.530767304732592,1
0.9971791871374632,96.21009674013732,75.42268251292727,1.959467921045908,8.213817963562875,4.081685401366489,33.27261505175542,-0.0013166162172362,1.0250798096728544,1.7034348576863816,0.0177630998584253,1.9884866768163096,-2.807862844444273,18.91698944144087,0
0.9904019004758886,203.13675766161504,103.25947239925864,2.0329996397710466,14.03372058572404,7.878111954364755,101.51662060366482,1.0412287890379286,1.0426366931652606,6.963813521229636,0.9904542207533258,2.0218191039278466,-1.552666490366505,146.7502462491165,1
